"gene","GO_ID","D","T1","T2","seed_ortholog","evalue","score","eggNOG_OGs","max_annot_lvl","COG_category","Description","Preferred_name","EC","KEGG_ko","KEGG_Pathway","KEGG_Module","KEGG_Reaction","KEGG_rclass","BRITE","KEGG_TC","CAZy","BiGG_Reaction","PFAMs","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0045834",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0045862",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,0.0460260747276899,0.989382635874403,4,35,"positive regulation of proteolysis","BP","protein metabolism","P"
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0045913",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0045919",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,0.0388759082404893,1,1,1,"positive regulation of cytolysis","BP","death","P"
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0045937",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0046470",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0046486",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0046488",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0046883",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0046887",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0046889",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0046890",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0048513",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0048514",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0048518",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0048519",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0048522",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0048523",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0048583",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0048584",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0048646",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0048731",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0048856",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0048869",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0048870",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0050708",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0050714",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0050776",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0050778",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0050789",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0050790",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0050794",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0050796",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0050896",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0050994",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0050995",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0051043",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0051044",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0051046",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0051047",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0051049",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0051050",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0051171",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0051173",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0051174",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0051179",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0051216",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0051222",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0051223",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0051234",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0051239",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0051240",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0051246",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0051247",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.27513_t","GO:0051270",NA,"0.977324565869858",NA,"45351.EDO37905","0","917","KOG3637@1|root; KOG3637@2759|Eukaryota; 38DDW@33154|Opisthokonta; 3BH46@33208|Metazoa","33208|Metazoa","W","glycosylphosphatidylinositol phospholipase D activity","GPLD1","3.1.4.50","ko:K01127","ko00563; map00563",NA,"R06623",NA,"ko00000; ko00001; ko01000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
